0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00154,-0.02637,-0.03286,-0.00002,0.00019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,-0.01956,0.28298,0.36006,0.00093,-0.00219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.00311,-0.01176,0.71931,0.85945,0.09463,-0.01468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00003,-0.02108,0.15338,0.88254,0.59688,-0.03194,-0.00039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,-0.04295,0.34037,0.98731,0.31237,-0.0213,0.00004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.00633,0.0079,0.61364,0.79922,0.04664,-0.00602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.01823,0.16134,0.98024,0.52882,-0.01395,-0.00563,-0.01178,-0.01135,-0.00293,0.00022,0.00001,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.02116,0.33744,1.03614,0.31353,-0.05141,-0.01656,0.05945,0.05488,-0.01161,-0.0043,0.00023,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.02075,0.46608,0.77044,0.04412,0.24191,0.53152,0.78906,0.77953,0.4094,-0.00546,-0.00177,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.02075,0.67007,0.64987,0.39065,0.92399,0.94099,0.61995,0.67819,0.92577,0.34053,-0.02235,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.02075,0.72421,0.97226,0.99454,0.6448,0.11371,-0.02184,0.04315,0.82056,0.70425,-0.04118,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.02075,0.80655,1.03868,0.74636,0.08291,-0.02013,-0.02124,0.07623,0.84276,0.65446,-0.03861,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.02081,0.80647,1.04356,0.62136,0.06499,-0.02518,-0.03365,0.38203,0.92451,0.34384,-0.02239,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.021,0.58393,1.03861,0.72756,0.16238,0.07777,0.5031,0.91929,0.48894,-0.01866,-0.00154,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.01779,0.204,0.93359,0.8381,0.75033,0.85877,0.958,0.45899,0.01912,-0.00846,0.0001,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.00135,-0.00657,0.15336,0.4901,0.75944,0.6961,0.21379,-0.00388,-0.01088,0.00078,0.00001,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00015,-0.00076,-0.01244,-0.02996,-0.04387,-0.04096,-0.01555,-0.00225,0.00021,0.00001,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000